Price,Close,High,Low,Open,Volume
Ticker,ANTM.JK,ANTM.JK,ANTM.JK,ANTM.JK,ANTM.JK
Date,,,,,
2024-07-22,1276.4451904296875,1295.4966111823694,1266.9194800533464,1285.9709008060283,35890600
2024-07-23,1252.630859375,1285.9708442252852,1243.1051494177757,1276.4451342680609,48954700
2024-07-24,1247.8680419921875,1262.1566073585102,1243.10518687008,1252.630897114295,28205300
2024-07-25,1219.2908935546875,1247.8680238723755,1214.5280385017395,1243.1051688194275,44789300
2024-07-26,1233.5794677734375,1238.3423228613658,1219.2909025096524,1224.053757597581,33791400
2024-07-29,1247.8680419921875,1285.9708829690483,1247.8680419921875,1262.1566073585102,62519500
2024-07-30,1238.34228515625,1266.919414813702,1238.34228515625,1257.3937049278845,30531700
2024-07-31,1252.630859375,1262.1565693322243,1243.1051494177757,1247.8680043963877,34840100
2024-08-01,1281.2080078125,1290.7337179077601,1262.1565876219795,1276.4451527648698,54534700
2024-08-02,1281.2080078125,1285.97086286013,1257.3937325743493,1271.6822977172396,32243400
2024-08-05,1224.0538330078125,1266.9195314399926,1205.002411482399,1266.9195314399926,65319000
2024-08-06,1233.5794677734375,1243.105177949294,1219.2909025096524,1228.8166126855092,27910200
2024-08-07,1233.5794677734375,1252.6308881251507,1233.5794677734375,1233.5794677734375,20663100
2024-08-08,1209.7652587890625,1238.342390886442,1209.7652587890625,1233.5795355368787,46868600
2024-08-09,1224.0538330078125,1238.3423991518725,1219.2909776264592,1224.0538330078125,26308700
2024-08-12,1247.8680419921875,1247.8680419921875,1228.8166215037572,1228.8166215037572,38054700
2024-08-13,1247.8680419921875,1266.9194624806178,1219.290911259542,1257.3937522364026,109937300
2024-08-14,1243.105224609375,1257.3937904094828,1228.8166588092672,1247.8680798760777,46923100
2024-08-15,1319.3109130859375,1324.0737683678362,1243.1052285755584,1247.8680838574571,177044200
2024-08-16,1390.753662109375,1438.3822121816138,1333.5994020226883,1338.3622570299121,377536100
2024-08-19,1400.2794189453125,1438.3822602771577,1390.7537086123511,1405.0422741117932,179600100
2024-08-20,1405.042236328125,1424.0936564817266,1385.9908161745234,1409.8050913665254,88428900
2024-08-21,1400.2794189453125,1452.6708257765997,1395.5165637788318,1414.5679844447543,133225200
2024-08-22,1371.7022705078125,1405.0422562493218,1362.1765602959526,1400.2794011433919,73634500
2024-08-23,1381.22802734375,1395.5165931438578,1376.4651720770476,1376.4651720770476,45814100
2024-08-26,1409.80517578125,1409.80517578125,1381.2280438397381,1390.7537544869087,75022900
2024-08-27,1400.2794189453125,1414.5679844447543,1381.2279982793898,1409.8051292782739,37690700
2024-08-28,1381.22802734375,1414.5680142106683,1381.22802734375,1409.8051589439656,41278000
2024-08-29,1343.1251220703125,1385.9908174555353,1333.5994119847076,1381.2279624127327,111056900
2024-08-30,1324.07373046875,1352.6508613421763,1324.07373046875,1347.8880061966051,764070300
2024-09-02,1328.8365478515625,1347.8879678924452,1319.3108378311213,1333.5994028617831,116937200
2024-09-03,1305.0223388671875,1338.3623256265682,1300.2594836158473,1333.599470375228,87618500
2024-09-04,1281.2080078125,1305.0222830506505,1276.4451527648698,1285.97086286013,98870900
2024-09-05,1281.2080078125,1305.0222830506505,1266.9194426696097,1285.97086286013,106245300
2024-09-06,1271.682373046875,1295.496649695693,1266.9195177171114,1281.2080837064022,77347000
2024-09-09,1257.393798828125,1276.4452200224905,1243.1052329323509,1271.6823647238991,92572800
2024-09-10,1257.393798828125,1271.6823647238991,1243.1052329323509,1257.393798828125,61469800
2024-09-11,1252.630859375,1281.207989246673,1252.630859375,1257.393714353612,95724000
2024-09-12,1281.2080078125,1295.4965729553903,1252.6308775267194,1262.1565876219795,104507600
2024-09-13,1271.682373046875,1305.02236035522,1266.9195177171114,1300.2595050254565,101550200
2024-09-17,1314.5479736328125,1324.0736835866735,1281.2079887942991,1285.9708437712297,153082200
2024-09-18,1300.259521484375,1314.548087654533,1300.259521484375,1314.548087654533,54056600
2024-09-19,1309.78515625,1314.5480113636363,1295.4965909090909,1300.2594460227272,64130700
2024-09-20,1305.0223388671875,1319.3109046212078,1300.2594836158473,1314.5480493698676,66852400
2024-09-23,1328.8365478515625,1343.1251128822244,1314.5479828209004,1314.5479828209004,124951500
2024-09-24,1343.1251220703125,1343.1251220703125,1319.3108468563,1333.5994119847076,99822100
2024-09-25,1371.7022705078125,1376.4651256137424,1338.3622847663032,1352.650850084093,213527100
2024-09-26,1357.4136962890625,1381.2279716625549,1347.8879861396656,1381.2279716625549,119737300
2024-09-27,1400.2794189453125,1409.8051292782739,1357.4137224469866,1362.176577613467,146334800
2024-09-30,1409.80517578125,1419.3308864284206,1366.9394778689823,1409.80517578125,131933000
2024-10-01,1428.8565673828125,1438.3822778320314,1409.805146484375,1419.3308569335939,123533000
2024-10-02,1462.196533203125,1495.536519302219,1409.8051264759772,1438.3822574180579,254461600
2024-10-03,1462.196533203125,1514.5879399302728,1462.196533203125,1476.4850986741653,199006700
2024-10-04,1452.6707763671875,1471.7221963851177,1428.8565013447746,1462.1964863761525,75683200
2024-10-07,1471.7222900390625,1481.248000654202,1452.6708688087833,1457.4337241163532,85637900
2024-10-08,1452.6707763671875,1500.2993264120132,1433.619356349257,1471.7221963851177,137208800
2024-10-09,1443.1451416015625,1452.6708521071835,1419.3308653375104,1443.1451416015625,73795700
2024-10-10,1462.196533203125,1466.9593883601385,1443.1451125750712,1443.1451125750712,59202600
2024-10-11,1490.773681640625,1490.773681640625,1462.1965503631689,1471.7222607889876,86316100
2024-10-14,1552.6907958984375,1562.2165063027223,1490.7736782705858,1500.2993886748707,173551800
2024-10-15,1524.1136474609375,1552.69077835083,1514.5879371643066,1552.69077835083,131950900
2024-10-16,1495.5364990234375,1524.1136295780254,1495.5364990234375,1524.1136295780254,89196200
2024-10-17,1543.1650390625,1547.927894121335,1495.5364884741514,1509.825053650656,103812400
2024-10-18,1547.927978515625,1557.4536891526443,1528.8765572415866,1552.6908338341348,83020900
2024-10-21,1609.8450927734375,1681.287922334389,1562.2165397328033,1566.9793950368667,243375700
2024-10-22,1590.7935791015625,1619.3707092650636,1581.2678690470623,1614.6078542378136,87540600
2024-10-23,1571.7421875,1605.0821732954544,1562.2164772727272,1600.319318181818,66120100
2024-10-24,1543.1650390625,1571.7421694155094,1543.1650390625,1562.2164592978395,55964600
2024-10-25,1509.8250732421875,1576.505044931117,1509.8250732421875,1543.1650590866523,84326300
2024-10-28,1533.639404296875,1562.2165360539595,1514.5879831254852,1514.5879831254852,75462300
2024-10-29,1538.4022216796875,1547.9279320306455,1519.350800977772,1543.1650768551665,50332700
2024-10-30,1552.6907958984375,1571.7422167070074,1533.6393750898678,1543.1650854941527,114888200
2024-10-31,1524.1136474609375,1528.8765026092528,1466.9593856811523,1528.8765026092528,219900400
2024-11-01,1447.907958984375,1514.587930779708,1443.1451038561368,1514.587930779708,86562200
2024-11-04,1452.6707763671875,1486.0107613985656,1409.8050813268442,1447.9079213627049,90822600
2024-11-05,1500.2994384765625,1500.2994384765625,1452.670884874132,1452.670884874132,113169500
2024-11-06,1466.9593505859375,1514.5879009296368,1457.4336405171978,1500.299335826527,70410300
2024-11-07,1500.2994384765625,1505.0622938368056,1409.8051866319445,1447.908029513889,119230900
2024-11-08,1509.8250732421875,1533.6393488453766,1490.7736527596362,1519.3507834834631,61159000
2024-11-11,1457.4337158203125,1505.062268624898,1443.1451499789368,1505.062268624898,49021500
2024-11-12,1490.773681640625,1490.773681640625,1438.3822742986222,1438.3822742986222,50902500
2024-11-13,1428.8565673828125,1486.010830078125,1424.0937121582033,1486.010830078125,52007900
2024-11-14,1409.80517578125,1428.8565970755913,1385.9908991633233,1428.8565970755913,63863000
2024-11-15,1333.5994873046875,1409.8051722935268,1319.31092136928,1400.2794616699218,99868300
2024-11-18,1328.8365478515625,1357.4136779128864,1328.8365478515625,1338.3622578720037,32739700
2024-11-19,1405.042236328125,1414.5679464049258,1343.1251208289195,1343.1251208289195,82940100
2024-11-20,1400.2794189453125,1438.3822602771577,1390.7537086123511,1419.330839611235,63724300
2024-11-21,1419.330810546875,1428.8565206847734,1395.5165352021288,1405.0422453400272,47253500
2024-11-22,1381.22802734375,1424.0937247440734,1381.22802734375,1424.0937247440734,33202000
2024-11-25,1414.5679931640625,1414.5679931640625,1366.9394412056765,1390.7537171848696,68021900
2024-11-26,1381.22802734375,1414.5680142106683,1376.4651720770476,1414.5680142106683,30282300
2024-11-28,1352.65087890625,1405.04228618783,1352.65087890625,1385.9908653581647,30730300
2024-11-29,1362.1766357421875,1376.4652018513714,1328.836648154092,1352.6509250027318,44703300
2024-12-02,1343.1251220703125,1366.9393972843252,1343.1251220703125,1343.1251220703125,28640700
2024-12-03,1381.22802734375,1400.2794484105605,1343.1251852101293,1343.1251852101293,61191200
2024-12-04,1395.5166015625,1400.2794568579352,1371.7023250853242,1376.4651803807594,46067800
2024-12-05,1419.330810546875,1424.0936656158242,1381.227969995281,1400.279390271078,57649600
2024-12-06,1414.5679931640625,1424.0937035557397,1395.516572380708,1419.3308483599012,33502500
2024-12-09,1419.330810546875,1438.382230822672,1409.8051004089764,1414.5679554779258,42618200
2024-12-10,1547.927978515625,1552.6908338341348,1428.8565955528848,1428.8565955528848,158162400
2024-12-11,1524.1136474609375,1576.5050540924071,1505.0622268676757,1547.9279232025146,72947100
2024-12-12,1538.4022216796875,1557.4536423816032,1509.825090626814,1528.8765113287297,62213000
2024-12-13,1509.8250732421875,1538.4022039660144,1500.2993630009119,1538.4022039660144,42789500
2024-12-16,1486.0108642578125,1509.8251409286106,1471.7222982553335,1495.5365749261318,28443900
2024-12-17,1438.3822021484375,1490.7736068624533,1428.8564922004346,1490.7736068624533,45849900
2024-12-18,1443.1451416015625,1462.1965626128042,1424.0937205903208,1438.3822863487521,25835100
2024-12-19,1400.2794189453125,1424.0936947777157,1376.4651431129091,1424.0936947777157,40890300
2024-12-20,1352.65087890625,1405.04228618783,1352.65087890625,1395.5165757729974,31468500
2024-12-23,1385.9908447265625,1385.9908447265625,1357.4137139074583,1357.4137139074583,31957000
2024-12-24,1366.939453125,1395.516584549216,1366.939453125,1390.7537293118467,19521500
2024-12-27,1452.6707763671875,1462.1964863761525,1371.7022412909835,1371.7022412909835,51044700
2024-12-30,1452.6707763671875,1471.7221963851177,1419.3307913358094,1452.6707763671875,42238300
2025-01-02,1471.7222900390625,1486.0108559617718,1447.9080135012136,1457.4337241163532,33508800
2025-01-03,1447.907958984375,1486.0108000102796,1447.907958984375,1486.0108000102796,18198800
2025-01-06,1395.5166015625,1466.9594309940273,1390.753746267065,1452.670865107722,28169500
2025-01-07,1366.939453125,1409.805150261324,1362.1765978876306,1400.2794397865853,36008100
2025-01-08,1362.1766357421875,1395.516623330283,1357.4137803724595,1376.4652018513714,34414800
2025-01-09,1352.65087890625,1371.7022997359154,1343.1251684914173,1366.939444528499,30949900
2025-01-10,1395.5166015625,1409.8051674488056,1357.4137591990188,1357.4137591990188,43730900
2025-01-13,1409.80517578125,1424.0937417520058,1385.9908991633233,1405.0423204576646,40835000
2025-01-14,1447.907958984375,1462.196524369089,1395.5165525737561,1409.8051179584704,59977600
2025-01-15,1457.4337158203125,1457.4337158203125,1433.61943941802,1447.9080052593954,28123600
2025-01-16,1447.907958984375,1476.4850897538033,1438.3822487278987,1462.196524369089,32746500
2025-01-17,1447.907958984375,1466.9593794973273,1433.6193935996607,1457.433669240851,14490400
2025-01-20,1438.3822021484375,1462.1964770184447,1428.8564922004346,1443.1450571224389,19484000
2025-01-21,1438.3822021484375,1452.6707670704418,1428.8564922004346,1438.3822021484375,22004000
2025-01-22,1447.907958984375,1466.9593794973273,1438.3822487278987,1443.1451038561368,23644500
2025-01-23,1419.330810546875,1452.6707960295198,1409.8051004089764,1452.6707960295198,30835200
2025-01-24,1419.330810546875,1433.6193757537228,1405.0422453400272,1419.330810546875,19564100
2025-01-30,1328.8365478515625,1419.330793045755,1319.3108378311213,1419.330793045755,92858400
2025-01-31,1324.07373046875,1352.6508613421763,1319.310875323179,1338.3622959054633,61882500
2025-02-03,1314.5479736328125,1338.3622485174649,1290.7336987481601,1328.8365385636039,49107900
2025-02-04,1333.5994873046875,1352.6509085518974,1328.836631992885,1328.836631992885,67722800
2025-02-05,1381.22802734375,1381.22802734375,1328.8366194100215,1343.1251852101293,87360400
2025-02-06,1333.5994873046875,1385.9908957345144,1319.31092136928,1381.228040422712,60107000
2025-02-07,1362.1766357421875,1366.9394911119155,1300.2595159357245,1333.59950352382,54097100
2025-02-10,1319.3109130859375,1366.9394659049244,1314.5480578040388,1366.9394659049244,40971800
2025-02-11,1333.5994873046875,1352.6509085518974,1314.5480660574776,1338.36234261649,52510000
2025-02-12,1328.8365478515625,1338.3622578720037,1314.5479828209004,1338.3622578720037,33267100
2025-02-13,1400.2794189453125,1400.2794189453125,1328.8365914481026,1328.8365914481026,90550900
2025-02-14,1457.4337158203125,1462.196571100771,1405.0423077352687,1405.0423077352687,121036100
2025-02-17,1481.2479248046875,1486.0107798683682,1443.1450842952422,1457.4336494862841,67708700
2025-02-18,1476.485107421875,1495.5365281628024,1462.1965418661794,1481.2479626071067,33927800
2025-02-19,1500.2994384765625,1519.3508599175348,1486.0108723958333,1490.7737277560764,64348100
2025-02-20,1605.0821533203125,1609.8450083746754,1495.5364870699648,1500.2993421243277,167232000
2025-02-21,1543.1650390625,1605.0821548273534,1543.1650390625,1605.0821548273534,75344800
2025-02-24,1562.216552734375,1595.5565401402916,1552.6908420469704,1552.6908420469704,52458900
2025-02-25,1557.45361328125,1586.0307438001719,1524.113627675841,1571.742178540711,60916100
2025-02-26,1552.6907958984375,1562.2165063027223,1528.8765198877252,1557.45365110058,51465900
2025-02-27,1547.927978515625,1571.7422551081731,1533.6394125600962,1552.6908338341348,44544100
2025-02-28,1509.8250732421875,1538.4022039660144,1433.6193913119826,1538.4022039660144,88545000
2025-03-03,1509.8250732421875,1533.6393488453766,1481.2479425183606,1505.0622181215497,88386800
2025-03-04,1466.9593505859375,1538.4021761014865,1457.4336405171978,1519.3507559640068,45571400
2025-03-05,1543.1650390625,1552.6907491801699,1471.722213179977,1471.722213179977,64897700
2025-03-06,1547.927978515625,1566.9793997896636,1538.402267878606,1543.1651231971155,34278000
2025-03-07,1552.6907958984375,1576.5050719091498,1538.4022302920102,1547.927940696295,36726500
2025-03-10,1419.330810546875,1533.6393322016568,1405.0422453400272,1524.1136220637584,102645500
2025-03-11,1447.907958984375,1452.670814112613,1395.5165525737561,1419.3308282149465,39764400
2025-03-12,1471.7222900390625,1509.8251324996208,1457.4337241163532,1471.7222900390625,66399100
2025-03-13,1462.196533203125,1495.536519302219,1447.9079677320847,1476.4850986741653,47350400
2025-03-14,1514.587890625,1538.402165634827,1486.0107606132076,1486.0107606132076,64294500
2025-03-17,1576.5050048828125,1609.8449898803342,1538.4021648856449,1543.1650198852908,101971200
2025-03-18,1557.45361328125,1590.7935988866589,1471.722221724484,1581.267888713685,72950300
2025-03-19,1581.2679443359375,1590.7936548439855,1543.1651023037464,1562.2165233198418,60532100
2025-03-20,1566.9793701171875,1605.0822119437453,1562.2165148888678,1581.2679358021467,59817400
2025-03-21,1509.8250732421875,1571.7421898104792,1505.0622181215497,1566.9793346898414,40953200
2025-03-24,1514.587890625,1543.1650206367924,1462.1964856033806,1509.8250356230346,46998300
2025-03-25,1524.1136474609375,1538.4022129058837,1481.2479511260985,1519.3507923126222,24572800
2025-03-26,1571.7421875,1581.2678977272726,1538.4022017045454,1543.1650568181817,39601200
2025-03-27,1557.45361328125,1571.742178540711,1533.6393378488149,1571.742178540711,32277300
2025-04-08,1333.5994873046875,1409.8051722935268,1324.0737766810826,1381.228040422712,133964900
2025-04-09,1405.042236328125,1505.062192134534,1347.88797586732,1347.88797586732,160024000
2025-04-10,1552.6907958984375,1600.319347919862,1500.2993886748707,1500.2993886748707,175844900
2025-04-11,1609.8450927734375,1662.2365011181353,1571.7422503409302,1581.267960949057,187903400
2025-04-14,1743.2049560546875,1762.2563763394382,1657.4735647733096,1657.4735647733096,190556900
2025-04-15,1771.7821044921875,1867.0392068842407,1733.6792635353663,1776.5449596117903,300016300
2025-04-16,1833.69921875,1847.987784090909,1771.7821022727271,1819.4106534090909,255794800
2025-04-17,1852.7506103515625,1876.5648855488835,1833.6991901937058,1857.5134653910268,208479100
2025-04-21,1990.8734130859375,1990.8734130859375,1871.8020367051997,1886.0906018708881,319927200
2025-04-22,2086.130615234375,2105.182036378068,2028.9763518032962,2028.9763518032962,360805600
2025-04-23,1971.822021484375,2057.553413722826,1933.7191804895078,2057.553413722826,297133100
2025-04-24,2048.02783203125,2048.02783203125,1990.873566951308,2009.924988644622,252026600
2025-04-25,2038.501953125,2086.130503431659,2019.4505330023364,2076.604793370327,151595100
2025-04-28,2028.976318359375,2057.553449603873,1990.873476700044,2038.5020287742077,145265800
2025-04-29,2076.604736328125,2076.604736328125,2038.5018971294437,2048.027606929114,162278000
2025-04-30,2067.0791015625,2190.913333453341,2057.5533914170505,2086.1305218533985,320158300
2025-05-02,2181.3876953125,2229.0162476118994,2133.7591430131006,2162.33627439274,357918800
2025-05-05,2209.96484375,2229.0162648168102,2162.336291082974,2171.8620016163795,152617900
2025-05-06,2419.530517578125,2419.530517578125,2248.0677249938485,2248.0677249938485,333198600
2025-05-07,2619.5703125,2648.147443181818,2429.0561079545455,2438.581818181818,617628300
2025-05-08,2486.21044921875,2724.3532125538795,2476.684738685345,2648.147528286638,522454300
2025-05-09,2552.890380859375,2562.416091235716,2467.1589874723063,2476.6846978486474,218194600
2025-05-14,2429.05615234375,2505.261835554534,2343.3247587316173,2495.736125153186,356244400
2025-05-15,2429.05615234375,2533.8389667585784,2381.4276003370096,2410.004731541054,332822200
2025-05-16,2514.78759765625,2543.3647294477983,2476.684755267519,2533.8390188506155,174863200
2025-05-19,2590.9931640625,2600.5188742244945,2514.787482766544,2543.3646132525273,210292700
2025-05-20,2600.51904296875,2610.0447537488553,2533.8390675080127,2590.9933321886447,163229300
2025-05-21,2771.981689453125,2781.5073997261597,2638.621745630638,2648.147455903673,329772300
2025-05-22,2819.6103515625,2933.918879328547,2791.033219620988,2848.1874835040117,367750100
2025-05-23,2981.54736328125,2981.54736328125,2838.6617068939695,2838.6617068939695,209432100
2025-05-26,2962.495849609375,3124.4329217745176,2886.2901685904844,3019.650110373543,305568000
2025-05-27,2886.290283203125,2972.021677753713,2867.238862191883,2962.495967248092,193424600
2025-05-28,2962.495849609375,3067.2786610103494,2886.2901685904844,2886.2901685904844,285387300
2025-06-02,3162.535888671875,3172.0615991799227,3010.12452054311,3019.650231051158,324002700
2025-06-03,3200.638671875,3229.2158028738836,3105.381568545387,3191.1129615420386,278458600
2025-06-04,3381.627197265625,3486.410011828785,3229.215830628301,3238.741541043134,422549000
2025-06-05,3286.3701171875,3448.307195425725,3267.318696218297,3419.7300639719206,193549500
2025-06-10,3105.381591796875,3257.7929582654333,3076.8044605840205,3191.112985435439,437510400
2025-06-11,3124.43310546875,3210.1645016553925,3057.753130656917,3105.3816840939407,237081700
2025-06-12,3019.650146484375,3172.0615103447853,2981.5473055192724,3162.5358001035097,249105300
2025-06-13,3143.484375,3181.587215909091,3086.3301136363634,3114.9072443181817,224736200
2025-06-16,3124.43310546875,3210.1645016553925,3076.8045520317264,3172.0616589057736,177098300
2025-06-17,3305.42138671875,3324.4728068151117,3086.3300556105905,3124.432895803314,289461100
2025-06-18,3381.627197265625,3419.730038924956,3305.421513946963,3333.9986451914615,242733200
2025-06-19,3172.0615234375,3410.204280452327,3143.4843925957207,3391.152859891141,230240300
2025-06-20,3048.227294921875,3181.587239074707,3010.1244537353514,3172.061528778076,223744600
2025-06-23,3190.0,3290.0,3060.0,3070.0,210462500
2025-06-24,3090.0,3240.0,3070.0,3190.0,144315500
2025-06-25,2930.0,3140.0,2900.0,3100.0,220301500
2025-06-26,2940.0,2970.0,2830.0,2930.0,230140900
2025-06-30,3040.0,3070.0,2830.0,2910.0,264452100
2025-07-01,3070.0,3100.0,3010.0,3070.0,166923600
2025-07-02,2990.0,3070.0,2960.0,3060.0,98971800
2025-07-03,3120.0,3160.0,2990.0,2990.0,151677300
2025-07-04,3000.0,3120.0,3000.0,3120.0,159485200
2025-07-07,2910.0,2980.0,2870.0,2980.0,100132700
2025-07-08,2930.0,2990.0,2900.0,2950.0,114484400
2025-07-09,2920.0,2960.0,2880.0,2940.0,97849400
2025-07-10,2990.0,3070.0,2940.0,2960.0,188109100
2025-07-11,2990.0,3020.0,2960.0,3000.0,97432200
2025-07-14,3030.0,3060.0,2960.0,3030.0,170174900
2025-07-15,3000.0,3030.0,2960.0,3030.0,77789300
2025-07-16,2990.0,3010.0,2940.0,2990.0,126818600
2025-07-17,3010.0,3070.0,2990.0,3010.0,149618400
2025-07-18,2970.0,3030.0,2940.0,3020.0,116561200
2025-07-21,3190.0,3210.0,2950.0,2990.0,222853800
2025-07-22,2960.0,3270.0,2950.0,3250.0,426088000
2025-07-23,3040.0,3040.0,2870.0,3010.0,195644700
2025-07-24,3030.0,3070.0,2980.0,3020.0,97755800
2025-07-25,2970.0,3040.0,2950.0,3040.0,61092600
2025-07-28,2970.0,3030.0,2950.0,2970.0,85126700
2025-07-29,3000.0,3020.0,2970.0,2970.0,53886500
2025-07-30,2990.0,3050.0,2970.0,3010.0,58846000
2025-07-31,2850.0,2970.0,2770.0,2950.0,235205600
2025-08-01,2880.0,2920.0,2830.0,2860.0,102024200
2025-08-04,2910.0,2970.0,2890.0,2920.0,75538900
2025-08-05,2940.0,3050.0,2910.0,2930.0,151094800
2025-08-06,3080.0,3100.0,2970.0,2970.0,192180500
2025-08-07,3150.0,3250.0,3070.0,3100.0,222004300
2025-08-08,3090.0,3170.0,3020.0,3160.0,102084600
2025-08-11,2940.0,3070.0,2930.0,3060.0,141894900
2025-08-12,2900.0,2950.0,2870.0,2940.0,111654300
2025-08-13,2910.0,2960.0,2880.0,2930.0,112931000
2025-08-14,2890.0,2940.0,2890.0,2920.0,109598600
2025-08-15,2900.0,2920.0,2860.0,2900.0,59231900
2025-08-19,2810.0,2910.0,2810.0,2900.0,111569000
2025-08-20,2840.0,2840.0,2790.0,2810.0,67288600
2025-08-21,2830.0,2880.0,2810.0,2860.0,66397100
2025-08-22,2820.0,2870.0,2820.0,2840.0,29415000
2025-08-25,2870.0,2900.0,2840.0,2850.0,72067200
2025-08-26,2880.0,2920.0,2880.0,2890.0,84364800
2025-08-27,2960.0,2990.0,2890.0,2920.0,135734500
2025-08-28,2980.0,3020.0,2920.0,3000.0,121877400
2025-08-29,3040.0,3050.0,2880.0,2960.0,222596200
2025-09-01,3200.0,3280.0,2950.0,2950.0,545677100
2025-09-02,3470.0,3480.0,3290.0,3300.0,441940600
2025-09-03,3480.0,3580.0,3360.0,3520.0,393011500
2025-09-04,3390.0,3470.0,3370.0,3470.0,142473100
2025-09-08,3610.0,3710.0,3450.0,3470.0,400454400
2025-09-09,3660.0,3930.0,3590.0,3680.0,514308300
2025-09-10,3510.0,3600.0,3470.0,3580.0,192134400
2025-09-11,3390.0,3570.0,3380.0,3520.0,174842200
2025-09-12,3490.0,3520.0,3420.0,3430.0,126314000
2025-09-15,3490.0,3530.0,3430.0,3490.0,104996600
2025-09-16,3600.0,3600.0,3500.0,3550.0,150013900
2025-09-17,3460.0,3580.0,3450.0,3570.0,138761900
2025-09-18,3420.0,3490.0,3400.0,3490.0,117203300
2025-09-19,3450.0,3580.0,3420.0,3420.0,164297600
2025-09-22,3580.0,3580.0,3500.0,3520.0,128254500
2025-09-23,3670.0,3730.0,3600.0,3650.0,212809600
2025-09-24,3470.0,3620.0,3460.0,3610.0,173507600
2025-09-25,3170.0,3400.0,3150.0,3350.0,400098200
2025-09-26,3210.0,3220.0,3110.0,3180.0,164732500
2025-09-29,3300.0,3330.0,3220.0,3250.0,148733800
2025-09-30,3160.0,3350.0,3150.0,3340.0,209921800
2025-10-01,3210.0,3230.0,3160.0,3200.0,125660700
2025-10-02,3110.0,3200.0,3100.0,3190.0,133099000
2025-10-03,3200.0,3220.0,3110.0,3120.0,98382600
2025-10-06,3190.0,3300.0,3180.0,3260.0,111584900
2025-10-07,3140.0,3250.0,3130.0,3220.0,114789800
2025-10-08,3330.0,3380.0,3150.0,3170.0,303472900
2025-10-09,3220.0,3350.0,3190.0,3340.0,173139700
2025-10-10,3310.0,3340.0,3190.0,3200.0,127536400
2025-10-13,3370.0,3430.0,3290.0,3310.0,199311000
2025-10-14,3350.0,3500.0,3230.0,3440.0,322581200
2025-10-15,3400.0,3460.0,3310.0,3410.0,198843300
2025-10-16,3430.0,3540.0,3400.0,3450.0,256647500
2025-10-17,3450.0,3530.0,3370.0,3470.0,216427700
2025-10-20,3270.0,3450.0,3270.0,3450.0,160783200
2025-10-21,3290.0,3350.0,3270.0,3340.0,96567900
2025-10-22,3170.0,3230.0,3120.0,3150.0,114865300
2025-10-23,3190.0,3210.0,3170.0,3180.0,66747300
2025-10-24,3130.0,3210.0,3120.0,3190.0,84454900
2025-10-27,3150.0,3210.0,3100.0,3150.0,84512600
2025-10-28,3100.0,3130.0,3020.0,3120.0,101193900
2025-10-29,3200.0,3220.0,3110.0,3110.0,91690700
2025-10-30,3120.0,3210.0,3120.0,3200.0,93691300
